Date,GL Account,Credit,Debit,Property Name
5/19/2025,1150 - OPERATING CASH IN BANK,99.09,,The Oaks Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,70,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,177.13,,The Oaks Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,179.74,,The Oaks Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,49.96,Laguna Place
5/19/2025,1150 - OPERATING CASH IN BANK,180.44,,INFINITY MAJESTIC PH LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,10,Infinity Magnolia LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,9.5,Lakeside Condominiums
5/19/2025,1150 - OPERATING CASH IN BANK,,3,Lakeside Condominiums
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,650.00",Lakeside Condominiums
5/19/2025,1150 - OPERATING CASH IN BANK,,75,Lakeside Condominiums
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Laguna Place
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,350.35,,Roselea Manor Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Roselea Manor Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,150.35,,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,850,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,150,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,35,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,9.5,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,3,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,250,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,150,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,9.5,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,3,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,275,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,975,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,9.5,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,3,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,12.5,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,300.35,,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,300.35,,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,400.00",The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,365.19,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,859.81,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,540.19,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,125.35,,The Oaks Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,375.00",The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,35,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,150,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,5,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,75,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,260,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,940,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,45,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,105,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,9.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,3,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,487.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,500,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,62.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,150,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,0.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,6.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,3,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,990.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,209.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,150,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,0.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,25,Infinity Gardens Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,770,,Collins Shopping Plaza
5/19/2025,1150 - OPERATING CASH IN BANK,730,,The Oaks Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,170,,"Infinity Harding, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,212.5,,Collins Shopping Plaza
5/19/2025,1150 - OPERATING CASH IN BANK,368,,Collins Shopping Plaza
5/19/2025,1150 - OPERATING CASH IN BANK,283.55,,Collins Shopping Plaza
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,985,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,200,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,,2,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,9.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,288.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,300,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,300,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,100,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,211.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,150,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,,0.5,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,400,,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,350,,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Roselea Manor Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,20,Royal Manor
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,675.00",Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,104,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,150,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,69.52,,Infinity Magnolia LLC
5/19/2025,1150 - OPERATING CASH IN BANK,16,,Grove at Temple Terrace
5/19/2025,1150 - OPERATING CASH IN BANK,8,,Woodridge Manor
5/19/2025,1150 - OPERATING CASH IN BANK,20,,University Townhomes
5/19/2025,1150 - OPERATING CASH IN BANK,24,,Castle Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,100,,The Standard at 2690
5/19/2025,1150 - OPERATING CASH IN BANK,12,,South Bay Plantation
5/19/2025,1150 - OPERATING CASH IN BANK,20,,"Infinity Reserve at Waters, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,,500,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,597.61,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,41.99,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,30,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,20,,Roselea Manor Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,28,,Parc Place Villas
5/19/2025,1150 - OPERATING CASH IN BANK,24,,Buena Vista
5/19/2025,1150 - OPERATING CASH IN BANK,,70,The Oaks Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,"1,325.00",,Parc Place Villas
5/19/2025,1150 - OPERATING CASH IN BANK,,10,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,950,,Laguna Place
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Laguna Place
5/19/2025,1150 - OPERATING CASH IN BANK,,70,Laguna Place
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,150.00",Roselea Manor Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,,"1,325.00",Grove at Temple Terrace
5/19/2025,1150 - OPERATING CASH IN BANK,,10.5,Grove at Temple Terrace
5/19/2025,1150 - OPERATING CASH IN BANK,,4.5,Grove at Temple Terrace
5/19/2025,1150 - OPERATING CASH IN BANK,,"380,514.19",Park Creek Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,16,,Azure Villas
5/19/2025,1150 - OPERATING CASH IN BANK,12,,Luna At Hollywood
5/19/2025,1150 - OPERATING CASH IN BANK,16,,Clear Lake Palms
5/19/2025,1150 - OPERATING CASH IN BANK,20,,Lakeside Condominiums
5/19/2025,1150 - OPERATING CASH IN BANK,12,,Midway Manor Apartments
5/19/2025,1150 - OPERATING CASH IN BANK,20,,Infinity Las Casitas Apartments LLC
5/19/2025,1150 - OPERATING CASH IN BANK,16,,Laguna Place
5/19/2025,1150 - OPERATING CASH IN BANK,16,,"Infinity Magnolia 2, LLC"
5/19/2025,1150 - OPERATING CASH IN BANK,24,,Infinity Magnolia LLC
5/19/2025,1150 - OPERATING CASH IN BANK,,"717,825.00",Infinity Las Casitas Apartments LLC
5/20/2025,1150 - OPERATING CASH IN BANK,84.36,,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,,7.17,Roselea Manor Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Roselea Manor Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Roselea Manor Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,275.00",The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,150,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,,96,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,,9.5,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,3,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,437.5,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,500,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,253.74,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,8.76,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,1.24,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,300.00",Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,500,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,385.00",Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,37.05,,"Infinity Harding, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,37.05,,"Infinity Harding, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,950,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,35,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,15,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,100,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,360,,Zuli Shopping Plaza
5/20/2025,1150 - OPERATING CASH IN BANK,162.64,,Zuli Shopping Plaza
5/20/2025,1150 - OPERATING CASH IN BANK,"7,518.80",,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,"2,553.15",,Zuli Shopping Plaza
5/20/2025,1150 - OPERATING CASH IN BANK,5.5,,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,4.5,,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,"1,450.00",,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,150,,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,5,,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,"4,002.00",,University Townhomes
5/20/2025,1150 - OPERATING CASH IN BANK,"7,854.00",,Grove at Temple Terrace
5/20/2025,1150 - OPERATING CASH IN BANK,322.2,,Luna At Hollywood
5/20/2025,1150 - OPERATING CASH IN BANK,"3,829.00",,Luna At Hollywood
5/20/2025,1150 - OPERATING CASH IN BANK,700,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,520,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,"1,680.00",,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,"1,660.00",,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,850,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,"1,310.00",,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,"1,650.00",,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,950,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,"1,000.69",,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,17.14,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,48.85,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,000.00","Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,150,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,63.35,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,85.94,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,20.19,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,64.2,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,26.91,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,18.9,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,33.26,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,70,Luna At Hollywood
5/20/2025,1150 - OPERATING CASH IN BANK,279.55,,Zuli Shopping Plaza
5/20/2025,1150 - OPERATING CASH IN BANK,35.12,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,26.06,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,74.74,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,23.72,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,86.06,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,122.94,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,41.46,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,400,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,23.37,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,900,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,3,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,500,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,500,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,87.55,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,,470.19,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,2,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,25,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,,2.81,The Standard at 2690
5/20/2025,1150 - OPERATING CASH IN BANK,67.09,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,24.89,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,71.79,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,31.49,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,72.27,,Zuli Shopping Plaza
5/20/2025,1150 - OPERATING CASH IN BANK,62.99,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,22.09,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,27.24,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,25.95,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,18.9,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,26.06,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,30.3,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,52.52,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,22.9,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,21.49,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,91.04,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,38.59,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,322.2,,Lakeside Condominiums
5/20/2025,1150 - OPERATING CASH IN BANK,"1,040.00",,"Infinity Highland Oaks, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,"1,425.00",,"Infinity Highland Oaks, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Parc Place Villas
5/20/2025,1150 - OPERATING CASH IN BANK,72.88,,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,87,,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,204,,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,"21,073.57",,Buena Vista
5/20/2025,1150 - OPERATING CASH IN BANK,268.93,,"INFINITY ALABAMA, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,70,The Oaks Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,268.93,,"INFINITY ALABAMA, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,312.8,,Midway Manor Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,171.2,,Park Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,"2,899.85",,Infinity Las Casitas Apartments LLC
5/20/2025,1150 - OPERATING CASH IN BANK,327.84,,Infinity Las Casitas Apartments LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,850,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,317.5,,Laguna Place
5/20/2025,1150 - OPERATING CASH IN BANK,38.57,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,394.74,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,25,Infinity Las Casitas Apartments LLC
5/20/2025,1150 - OPERATING CASH IN BANK,96.82,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,5.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,290,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,300,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,300,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,300,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,210,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,90,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,60,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,3,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,75.5,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,9.5,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,25,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,465.5,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,500,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,500,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,349.5,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,,0.5,Azure Villas
5/20/2025,1150 - OPERATING CASH IN BANK,210.79,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,"1,621.40",,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,158.71,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,"3,000.00",,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,220,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,209.93,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,"1,773.76",,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,206.12,,"Infinity Magnolia 2, LLC"
5/20/2025,1150 - OPERATING CASH IN BANK,,"2,475.00",The Oaks Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,000.00",Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,350,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,350,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,135,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,"1,000.00",Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,215,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,150,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,620,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,730,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,10.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,4.5,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,255,Castle Creek Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,,75,Roselea Manor Apartments
5/20/2025,1150 - OPERATING CASH IN BANK,666.5,,Infinity Magnolia LLC
5/20/2025,1150 - OPERATING CASH IN BANK,"1,235.18",,Infinity Magnolia LLC
