Date,GL Account,Credit,Debit,Property Name
06/04/2025,4100 - Rent Income,"2,075.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,000.00",,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,900.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,350.00",,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,000.00",,Buena Vista
06/04/2025,4100 - Rent Income,800.00,,Buena Vista
06/04/2025,4100 - Rent Income,"1,175.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,850.00,,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"1,575.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,850.00,,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,"2,075.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,775.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,075.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,487.50",,Laguna Place
06/04/2025,4100 - Rent Income,410.00,,Laguna Place
06/04/2025,4100 - Rent Income,"1,000.00",,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,900.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,340.00,,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,415.00",,Laguna Place
06/04/2025,4100 - Rent Income,"2,050.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,375.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,214.00,,Parc Place Villas
06/04/2025,4100 - Rent Income,850.00,,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,900.00,,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,900.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,446.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,075.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,500.00",,Infinity Las Casitas Apartments LLC
06/04/2025,4100 - Rent Income,"2,275.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,500.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,700.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,525.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,885.00",,Laguna Place
06/04/2025,4100 - Rent Income,674.50,,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,900.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,240.00",,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,865.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,020.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,200.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,100.00",,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,600.00",,Buena Vista
06/04/2025,4100 - Rent Income,"1,000.00",,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,"1,252.00",,Buena Vista
06/04/2025,4100 - Rent Income,215.00,,Midway Manor Apartments
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,840.00,,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,550.00",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"1,000.00",,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,"1,485.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"1,425.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,200.00",,University Townhomes
06/04/2025,4100 - Rent Income,"1,750.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,900.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,800.00",,Infinity Las Casitas Apartments LLC
06/04/2025,4100 - Rent Income,"1,775.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,450.00",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"1,564.00",,Buena Vista
06/04/2025,4100 - Rent Income,"1,865.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,775.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,188.00",,Laguna Place
06/04/2025,4100 - Rent Income,255.00,,Woodridge Manor
06/04/2025,4100 - Rent Income,740.00,,Woodridge Manor
06/04/2025,4100 - Rent Income,"1,600.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,550.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,222.00",,Buena Vista
06/04/2025,4100 - Rent Income,"1,485.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,430.50",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"1,750.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,400.00",,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,900.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,900.00,,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,400.00",,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,865.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,425.00",,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,750.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,200.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,0.49,,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,999.51,,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,"1,224.00",,Midway Manor Apartments
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,175.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,875.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,175.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,750.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,175.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,575.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,585.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,650.00",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"2,250.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,350.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,850.00,,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"1,500.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,450.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,020.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,525.00",,Azure Villas
06/04/2025,4100 - Rent Income,"2,050.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,000.00",,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,47.50,,Parc Place Villas
06/04/2025,4100 - Rent Income,128.00,,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,650.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,865.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,900.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,900.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,525.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,920.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,20.00,,South Bay Plantation
06/04/2025,4100 - Rent Income,37.50,,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"1,305.00",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"1,575.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,050.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,175.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,525.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,750.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"2,250.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"2,275.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,525.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,375.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,862.50",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,424.50",,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,275.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,900.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,200.00",,Royal Manor
06/04/2025,4100 - Rent Income,"2,075.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,450.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,950.00",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"2,800.00",,The Oaks Apartments
06/04/2025,4100 - Rent Income,"2,275.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,361.67",,Azure Villas
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,140.00,,Castle Creek Apartments
06/04/2025,4100 - Rent Income,"1,375.00",,The Standard at 2690
06/04/2025,4100 - Rent Income,"1,350.00",,Roselea Manor Apartments
06/04/2025,4100 - Rent Income,"2,150.00",,South Bay Plantation
06/04/2025,4100 - Rent Income,"1,475.00",,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,764.00",,Buena Vista
06/04/2025,4100 - Rent Income,"2,075.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,865.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,775.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,900.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,575.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,900.00",,Laguna Place
06/04/2025,4100 - Rent Income,"1,350.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,885.00",,Laguna Place
06/04/2025,4100 - Rent Income,"2,075.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,475.00",,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,425.00",,Grove at Temple Terrace
06/04/2025,4100 - Rent Income,"1,000.00",,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"1,699.50",,Woodridge Manor
06/04/2025,4100 - Rent Income,"1,450.00",,University Townhomes
06/04/2025,4100 - Rent Income,"1,425.00",,Infinity Las Casitas Apartments LLC
06/04/2025,4100 - Rent Income,"1,675.00",,Buena Vista
06/04/2025,4100 - Rent Income,"1,900.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,925.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,000.00",,"Infinity Magnolia 2, LLC"
06/04/2025,4100 - Rent Income,"1,575.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,525.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,887.50,,Buena Vista
06/04/2025,4100 - Rent Income,"2,050.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,175.00",,"Infinity Reserve at Waters, LLC"
06/04/2025,4100 - Rent Income,"1,215.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,"1,581.00",,Woodridge Manor
06/04/2025,4100 - Rent Income,"1,750.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,341.00",,Buena Vista
06/04/2025,4100 - Rent Income,"1,150.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"2,275.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,929.00,,Castle Creek Apartments
06/04/2025,4100 - Rent Income,539.00,,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,525.00",,Azure Villas
06/04/2025,4100 - Rent Income,"1,820.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,475.00",,Woodridge Manor
06/04/2025,4100 - Rent Income,"1,450.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,200.00",,Parc Place Villas
06/04/2025,4100 - Rent Income,"1,775.00",,Clear Lake Palms
06/04/2025,4100 - Rent Income,"1,800.00",,Lakeside Condominiums
06/04/2025,4100 - Rent Income,"1,800.00",,Luna At Hollywood
06/04/2025,4100 - Rent Income,"1,075.00",,Infinity Magnolia LLC
06/04/2025,4100 - Rent Income,87.00,,Castle Creek Apartments
06/04/2025,4100 - Rent Income,401.00,,Castle Creek Apartments
06/04/2025,4100 - Rent Income,80.82,,Castle Creek Apartments
06/04/2025,4100 - Rent Income,375.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,946.00,,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,"1,138.00",,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,"1,231.00",,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,"1,090.00",,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,865.00,,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,"1,101.00",,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,914.00,,Midway Manor Apartments
06/04/2025,4104 - Rent Income HUD,916.00,,Azure Villas
06/04/2025,4104 - Rent Income HUD,"1,204.00",,Clear Lake Palms
06/04/2025,4104 - Rent Income HUD,866.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,873.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,787.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,"1,023.00",,Royal Manor
06/04/2025,4104 - Rent Income HUD,586.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,833.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,982.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,595.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,879.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,890.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,416.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,3.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,328.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,753.00,,Royal Manor
06/04/2025,4104 - Rent Income HUD,"1,100.00",,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,912.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,855.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,131.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,566.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,87.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,566.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,87.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,566.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,733.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,814.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,"1,060.00",,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,921.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,903.00,,Castle Creek Apartments
06/04/2025,4104 - Rent Income HUD,39.18,,Castle Creek Apartments
06/04/2025,4105 - Tenant Reimbursement: CAM,"2,476.17",,Collins Shopping Plaza
06/04/2025,4106 - Tenant Reimbursement: RETAX,841.91,,Collins Shopping Plaza
06/04/2025,4111 - Administration Fee Income,4.50,,Castle Creek Apartments
06/04/2025,4111 - Administration Fee Income,9.50,,"Infinity Reserve at Waters, LLC"
06/04/2025,4111 - Administration Fee Income,9.50,,"Infinity Reserve at Waters, LLC"
06/04/2025,4111 - Administration Fee Income,9.50,,"Infinity Reserve at Waters, LLC"
06/04/2025,4111 - Administration Fee Income,9.50,,"Infinity Reserve at Waters, LLC"
06/04/2025,4111 - Administration Fee Income,9.50,,"Infinity Reserve at Waters, LLC"
06/04/2025,4210 - Concessions,,340.00,South Bay Plantation
06/04/2025,4215 - Renters Insurance Income,10.50,,Midway Manor Apartments
06/04/2025,4215 - Renters Insurance Income,4.50,,Midway Manor Apartments
06/04/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,9.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,3.00,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,9.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,3.00,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,9.50,,"Infinity Magnolia 2, LLC"
06/04/2025,4215 - Renters Insurance Income,3.00,,"Infinity Magnolia 2, LLC"
06/04/2025,4215 - Renters Insurance Income,9.50,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Laguna Place
06/04/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/04/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/04/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/04/2025,4215 - Renters Insurance Income,9.50,,Lakeside Condominiums
06/04/2025,4215 - Renters Insurance Income,3.00,,Lakeside Condominiums
06/04/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/04/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/04/2025,4215 - Renters Insurance Income,9.50,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/04/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/04/2025,4215 - Renters Insurance Income,9.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,3.00,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/04/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/04/2025,4215 - Renters Insurance Income,9.50,,University Townhomes
06/04/2025,4215 - Renters Insurance Income,3.00,,University Townhomes
06/04/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,9.50,,Lakeside Condominiums
06/04/2025,4215 - Renters Insurance Income,3.00,,Lakeside Condominiums
06/04/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/04/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/04/2025,4215 - Renters Insurance Income,9.50,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,9.50,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,9.50,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,9.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,3.00,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/04/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/04/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/04/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/04/2025,4215 - Renters Insurance Income,9.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,3.00,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/04/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/04/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/04/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,9.50,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,Azure Villas
06/04/2025,4215 - Renters Insurance Income,3.00,,"Infinity Reserve at Waters, LLC"
06/04/2025,4215 - Renters Insurance Income,9.50,,Lakeside Condominiums
06/04/2025,4215 - Renters Insurance Income,3.00,,Lakeside Condominiums
06/04/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,9.50,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,3.00,,Clear Lake Palms
06/04/2025,4215 - Renters Insurance Income,2.50,,Castle Creek Apartments
