Date,GL Account,Credit,Debit,Property Name
05/29/2025,1150 - OPERATING CASH IN BANK,10.50,,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,4.50,,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"1,075.00",,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,10.50,,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,4.50,,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,150.00,,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,35.00,,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"1,000.00",,"Infinity Magnolia 2, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,10.50,,"Infinity Magnolia 2, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,4.50,,"Infinity Magnolia 2, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,150.00,,"Infinity Magnolia 2, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,9.50,,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,3.00,,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,"2,275.00",,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,150.00,,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,9.50,,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,3.00,,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,"1,575.00",,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,150.00,,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,35.00,,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,000.00",Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"3,980.15",Collins Shopping Plaza
05/29/2025,1150 - OPERATING CASH IN BANK,,994.72,Collins Shopping Plaza
05/29/2025,1150 - OPERATING CASH IN BANK,,338.21,Collins Shopping Plaza
05/29/2025,1150 - OPERATING CASH IN BANK,,159.39,Collins Shopping Plaza
05/29/2025,1150 - OPERATING CASH IN BANK,,199.01,Collins Shopping Plaza
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,115.00,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,770.00,,Collins Shopping Plaza
05/29/2025,1150 - OPERATING CASH IN BANK,730.00,,The Oaks Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,170.00,,"Infinity Harding, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,"2,150.00",,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Buena Vista
05/29/2025,1150 - OPERATING CASH IN BANK,"7,350.00",,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,362.70,,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,612.38,,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,661.89,,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,500.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,65.00,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,25.00,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,525.00",Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,200.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,108.36,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,30.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,100.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,46.64,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,500.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,500.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,73.36,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,26.64,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,000.00",The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Buena Vista
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Buena Vista
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,120.00",Buena Vista
05/29/2025,1150 - OPERATING CASH IN BANK,,94.00,Buena Vista
05/29/2025,1150 - OPERATING CASH IN BANK,,126.00,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,50.00,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,4.00,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,405.00,Midway Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,987.50,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,"1,800.00",,South Bay Plantation
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,120.00","Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,587.50,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,35.00,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,34.75,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,621.36,,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,973.51,,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,853.03,,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,20.00,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,"3,850.00",,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,709.80,,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,605.00,,University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,,10.00,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,400.00,,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,4.17,Laguna Place
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Laguna Place
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,885.00",Laguna Place
05/29/2025,1150 - OPERATING CASH IN BANK,"2,700.00",,South Bay Plantation
05/29/2025,1150 - OPERATING CASH IN BANK,"1,650.00",,Lakeside Condominiums
05/29/2025,1150 - OPERATING CASH IN BANK,"88,050.00",,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,South Bay Plantation
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,South Bay Plantation
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,500.00",South Bay Plantation
05/29/2025,1150 - OPERATING CASH IN BANK,,"2,275.00",Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,375.00",The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,133.06,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,0.19,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,2.42,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,30.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,024.33",The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,"411,088.60","Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,"350,000.00",,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,400.00","Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,"105,000.00",Roselea Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,700.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,"103,000.00",,Roselea Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,000.00",The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,375.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,133.06,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,0.19,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,2.42,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,30.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,294.33,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,200.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,522.68,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Lakeside Condominiums
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Lakeside Condominiums
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,900.00",Lakeside Condominiums
05/29/2025,1150 - OPERATING CASH IN BANK,,"220,000.00",The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,"121,932.00",,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,745.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,787.50,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,418.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,15.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,100.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,175.00","Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,40.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,385.00",Grove at Temple Terrace
05/29/2025,1150 - OPERATING CASH IN BANK,,"2,000.00",Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,"2,312.00",,Infinity Gardens Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,750.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,89.10,Lakeside Condominiums
05/29/2025,1150 - OPERATING CASH IN BANK,"3,602.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,475.00",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,397.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,377.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,610.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,477.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,402.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,561.00",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"3,435.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"7,700.00",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,2.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,25.00,The Standard at 2690
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,350.00",Roselea Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Roselea Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Roselea Manor Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,85.00,,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,85.00,,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,320.00,,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"5,862.50",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"1,580.17",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"7,419.83",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"2,280.60",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"1,411.80",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,360.00,,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,"2,573.82",,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,600.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,225.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,155.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,155.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,155.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,155.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,087.50",University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,"16,759.64",,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,240.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,273.00,,Azure Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,900.00,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,100.00",Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,50.00,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,4.00,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,964.05,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Clear Lake Palms
05/29/2025,1150 - OPERATING CASH IN BANK,,543.00,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,100.00,Royal Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,425.00",Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,075.00",Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Buena Vista
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,135.00","Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,"2,150.00",Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,200.00",Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,300.00",Infinity Magnolia LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,700.00",Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,115.00,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,64.19,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,99.94,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,101.52,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,22.98,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,36.03,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,112.50,University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,,150.00,University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,,0.50,University Townhomes
05/29/2025,1150 - OPERATING CASH IN BANK,"1,548.78",,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,445.00,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,133.96,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,278.97,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,628.47,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,438.30,,Woodridge Manor
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,450.00",Parc Place Villas
05/29/2025,1150 - OPERATING CASH IN BANK,500.00,,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,265.00,,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,9.50,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,175.00","Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,,3.00,"Infinity Reserve at Waters, LLC"
05/29/2025,1150 - OPERATING CASH IN BANK,96.95,,Castle Creek Apartments
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,485.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,500.00,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,100.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,30.00,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,118.56,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,8.22,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,"1,225.00",Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,10.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,4.50,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,85.00,Infinity Las Casitas Apartments LLC
05/29/2025,1150 - OPERATING CASH IN BANK,,500.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,70.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,500.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,395.00,Luna At Hollywood
05/29/2025,1150 - OPERATING CASH IN BANK,,30.00,Luna At Hollywood
